,movieID,recomendation,movie name,recomendation name,num_reviews,avg_review
789,1924,1772,Plan 9 from Outer Space (1959),Blues Brothers 2000 (1998),2210,2.613348416289593
790,1927,3435,All Quiet on the Western Front (1930),Double Indemnity (1944),2537,3.948364209696492
791,1944,318,From Here to Eternity (1953),"Shawshank Redemption, The (1994)",2797,3.9286735788344656
792,1945,1213,On the Waterfront (1954),Goodfellas (1990),5880,4.127636054421768
793,1947,1178,West Side Story (1961),Paths of Glory (1957),8547,3.752076752076752
794,1949,914,"Man for All Seasons, A (1966)",My Fair Lady (1964),2064,4.104893410852713
795,1950,1148,In the Heat of the Night (1967),Wallace & Gromit: The Wrong Trousers (1993),3492,4.048539518900344
796,1951,357,Oliver! (1968),Four Weddings and a Funeral (1994),2176,3.668658088235294
797,1952,2019,Midnight Cowboy (1969),Seven Samurai (Shichinin no samurai) (1954),6394,3.9812324053800436
798,1953,2019,"French Connection, The (1971)",Seven Samurai (Shichinin no samurai) (1954),8571,3.940030334850076
799,1954,318,Rocky (1976),"Shawshank Redemption, The (1994)",16918,3.728691334673129
800,1955,5673,Kramer vs. Kramer (1979),Punch-Drunk Love (2002),5038,3.7211194918618498
801,1956,318,Ordinary People (1980),"Shawshank Redemption, The (1994)",4153,3.882855766915483
802,1957,318,Chariots of Fire (1981),"Shawshank Redemption, The (1994)",6230,3.715008025682183
803,1958,1735,Terms of Endearment (1983),Great Expectations (1998),4759,3.636688379911746
804,1959,318,Out of Africa (1985),"Shawshank Redemption, The (1994)",4763,3.634788998530338
805,1960,318,"Last Emperor, The (1987)","Shawshank Redemption, The (1994)",6742,3.8468555324829428
806,1961,942,Rain Man (1988),Laura (1944),27813,3.900244489986697
807,1962,7371,Driving Miss Daisy (1989),Dogville (2003),8341,3.699016904447908
808,1963,1276,Take the Money and Run (1969),Cool Hand Luke (1967),2282,3.9031551270815075
809,1964,2641,Klute (1971),Superman II (1980),2203,3.783704039945529
810,1965,2019,Repo Man (1984),Seven Samurai (Shichinin no samurai) (1954),5870,3.593611584327087
811,1967,2334,Labyrinth (1986),"Siege, The (1998)",8800,3.642556818181818
812,1968,562,"Breakfast Club, The (1985)",Welcome to the Dollhouse (1995),24077,3.8347800805748222
813,1969,4039,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",Annie (1982),2268,2.4517195767195767
814,1970,2722,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Deep Blue Sea (1999),2633,2.7763007975693124
815,1974,81562,Friday the 13th (1980),127 Hours (2010),4128,2.919573643410853
816,1982,6016,Halloween (1978),City of God (Cidade de Deus) (2002),7317,3.5706573732403992
817,1991,1339,Child's Play (1988),Dracula (Bram Stoker's Dracula) (1992),2569,2.847800700661736
818,1994,858,Poltergeist (1982),"Godfather, The (1972)",9584,3.5221202003338896
819,1997,318,"Exorcist, The (1973)","Shawshank Redemption, The (1994)",15002,3.7448006932409013
820,2000,318,Lethal Weapon (1987),"Shawshank Redemption, The (1994)",18949,3.693994406037258
821,2001,2019,Lethal Weapon 2 (1989),Seven Samurai (Shichinin no samurai) (1954),13181,3.342348835444959
822,2002,56145,Lethal Weapon 3 (1992),"Mist, The (2007)",9152,3.215144230769231
823,2003,318,Gremlins (1984),"Shawshank Redemption, The (1994)",11800,3.2842372881355932
824,2004,6242,Gremlins 2: The New Batch (1990),Ringu (Ring) (1998),4620,2.7547619047619047
825,2005,318,"Goonies, The (1985)","Shawshank Redemption, The (1994)",11854,3.641724312468365
826,2006,318,"Mask of Zorro, The (1998)","Shawshank Redemption, The (1994)",13850,3.2816606498194947
827,2009,541,Soylent Green (1973),Blade Runner (1982),4132,3.494191674733785
828,2010,2019,Metropolis (1927),Seven Samurai (Shichinin no samurai) (1954),6054,3.9765444334324416
829,2011,318,Back to the Future Part II (1989),"Shawshank Redemption, The (1994)",22990,3.554849934754241
830,2012,2019,Back to the Future Part III (1990),Seven Samurai (Shichinin no samurai) (1954),21881,3.3372789177825513
831,2013,318,"Poseidon Adventure, The (1972)","Shawshank Redemption, The (1994)",4790,3.311169102296451
832,2015,318,"Absent-Minded Professor, The (1961)","Shawshank Redemption, The (1994)",2314,3.367761452031115
833,2018,318,Bambi (1942),"Shawshank Redemption, The (1994)",7956,3.5003770739064857
834,2019,912,Seven Samurai (Shichinin no samurai) (1954),Casablanca (1942),13367,4.25476920775043
835,2020,858,Dangerous Liaisons (1988),"Godfather, The (1972)",7103,3.8842742503167678
836,2021,1214,Dune (1984),Alien (1979),8990,3.310567296996663
837,2022,1425,"Last Temptation of Christ, The (1988)",Fierce Creatures (1997),2718,3.6317144959529064
838,2023,318,"Godfather: Part III, The (1990)","Shawshank Redemption, The (1994)",10545,3.433191085822665
839,2025,1616,Lolita (1997),"Peacemaker, The (1997)",2357,3.462664403903267
840,2028,318,Saving Private Ryan (1998),"Shawshank Redemption, The (1994)",46783,4.044107902443195
841,2034,2122,"Black Hole, The (1979)",Children of the Corn (1984),2066,2.828896418199419
842,2042,2454,D2: The Mighty Ducks (1994),"Fly, The (1958)",2373,2.65929203539823
843,2046,3248,Flight of the Navigator (1986),Sister Act 2: Back in the Habit (1993),4946,3.4337848766680144
844,2052,1527,Hocus Pocus (1993),"Fifth Element, The (1997)",2779,3.0800647715005396
845,2053,82459,"Honey, I Blew Up the Kid (1992)",True Grit (2010),4368,2.1264880952380953
846,2054,1221,"Honey, I Shrunk the Kids (1989)","Godfather: Part II, The (1974)",16092,2.718742232165051
847,2058,318,"Negotiator, The (1998)","Shawshank Redemption, The (1994)",8962,3.5936732872126758
848,2059,2019,"Parent Trap, The (1998)",Seven Samurai (Shichinin no samurai) (1954),3813,3.2688172043010755
849,2060,34437,BASEketball (1998),Broken Flowers (2005),2638,3.030326004548901
850,2064,858,Roger & Me (1989),"Godfather, The (1972)",6898,3.8783705421861407
851,2065,166534,"Purple Rose of Cairo, The (1985)",Split (2017),3877,3.6875161207118907
852,2067,318,Doctor Zhivago (1965),"Shawshank Redemption, The (1994)",5574,3.9281485468245427
853,2072,318,"'burbs, The (1989)","Shawshank Redemption, The (1994)",3320,3.114909638554217
854,2076,318,Blue Velvet (1986),"Shawshank Redemption, The (1994)",9862,3.8498276211721763
855,2078,1196,"Jungle Book, The (1967)",Star Wars: Episode V - The Empire Strikes Back (1980),10052,3.650268603263032
856,2080,318,Lady and the Tramp (1955),"Shawshank Redemption, The (1994)",10628,3.5835058336469703
857,2081,7099,"Little Mermaid, The (1989)",Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),15145,3.5317596566523606
858,2082,58559,"Mighty Ducks, The (1992)","Dark Knight, The (2008)",4491,2.885437541750167
859,2083,858,"Muppet Christmas Carol, The (1992)","Godfather, The (1972)",3558,3.5909218662169757
860,2085,551,101 Dalmatians (One Hundred and One Dalmatians) (1961),"Nightmare Before Christmas, The (1993)",8409,3.4367939112855272
861,2087,1173,Peter Pan (1953),"Cook the Thief His Wife & Her Lover, The (1989)",7628,3.5656790770844258
862,2088,950,Popeye (1980),"Thin Man, The (1934)",3339,2.5539083557951483
863,2089,79592,"Rescuers Down Under, The (1990)","Other Guys, The (2010)",2498,3.309047237790232
864,2090,318,"Rescuers, The (1977)","Shawshank Redemption, The (1994)",3121,3.461550785004806
865,2094,4054,"Rocketeer, The (1991)",Save the Last Dance (2001),6490,3.0642526964560863
866,2096,318,Sleeping Beauty (1959),"Shawshank Redemption, The (1994)",7021,3.5712149266486257
867,2100,318,Splash (1984),"Shawshank Redemption, The (1994)",11156,3.219836859089279
868,2105,2571,Tron (1982),"Matrix, The (1999)",10277,3.324559696409458
869,2107,3977,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),Charlie's Angels (2000),2197,2.5279927173418297
870,2108,912,L.A. Story (1991),Casablanca (1942),6510,3.6083717357910907
871,2109,912,"Jerk, The (1979)",Casablanca (1942),6926,3.632688420444701
872,2110,5388,Dead Men Don't Wear Plaid (1982),Insomnia (2002),2429,3.282420749279539
873,2111,1262,"Man with Two Brains, The (1983)","Great Escape, The (1963)",2133,3.22948898265354
874,2112,1748,Grand Canyon (1991),Dark City (1998),2479,3.393102057281162
875,2114,1994,"Outsiders, The (1983)",Poltergeist (1982),3284,3.586023142509135
876,2115,318,Indiana Jones and the Temple of Doom (1984),"Shawshank Redemption, The (1994)",24306,3.695939274253271
877,2116,318,"Lord of the Rings, The (1978)","Shawshank Redemption, The (1994)",4934,3.2073368463721117
878,2117,1193,1984 (Nineteen Eighty-Four) (1984),One Flew Over the Cuckoo's Nest (1975),3414,3.6340070298769773
879,2118,130490,"Dead Zone, The (1983)",Insurgent (2015),3604,3.6385960044395116
880,2122,34319,Children of the Corn (1984),"Island, The (2005)",2520,2.638095238095238
881,2123,3504,All Dogs Go to Heaven (1989),Network (1976),2654,3.0442727957799547
882,2124,195159,"Addams Family, The (1991)",Spider-Man: Into the Spider-Verse (2018),8627,3.2275993972412196
883,2125,858,Ever After: A Cinderella Story (1998),"Godfather, The (1972)",5850,3.6524786324786325
884,2126,1955,Snake Eyes (1998),Kramer vs. Kramer (1979),4514,2.8037217545414266
885,2132,1203,Who's Afraid of Virginia Woolf? (1966),12 Angry Men (1957),3135,4.029346092503987
886,2133,3275,Adventures in Babysitting (1987),"Boondock Saints, The (2000)",4424,3.23621157323689
887,2134,858,Weird Science (1985),"Godfather, The (1972)",5953,3.2930455232655804
888,2136,6550,"Nutty Professor, The (1963)",Johnny English (2003),2654,2.855124340617935
889,2137,318,Charlotte's Web (1973),"Shawshank Redemption, The (1994)",5443,3.559250413374977
890,2138,55442,Watership Down (1978),Persepolis (2007),2749,3.697162604583485
891,2139,318,"Secret of NIMH, The (1982)","Shawshank Redemption, The (1994)",4629,3.7274789371354506
892,2140,1203,"Dark Crystal, The (1982)",12 Angry Men (1957),7846,3.5964185572266123
893,2141,1221,"American Tail, An (1986)","Godfather: Part II, The (1974)",4574,3.369588981198076
894,2142,318,"American Tail: Fievel Goes West, An (1991)","Shawshank Redemption, The (1994)",2179,3.030518586507572
895,2143,2019,Legend (1985),Seven Samurai (Shichinin no samurai) (1954),3139,3.2754061803122014
896,2144,50,Sixteen Candles (1984),"Usual Suspects, The (1995)",8951,3.6323874427438274
897,2145,5881,Pretty in Pink (1986),Solaris (2002),7063,3.369318986266459
898,2146,5418,St. Elmo's Fire (1985),"Bourne Identity, The (2002)",3070,3.164657980456026
899,2150,318,"Gods Must Be Crazy, The (1980)","Shawshank Redemption, The (1994)",8274,3.6504109257916366
900,2153,849,"Avengers, The (1998)",Escape from L.A. (1996),2627,2.069090216977541
901,2160,750,Rosemary's Baby (1968),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),8552,3.780226847521048
902,2161,318,"NeverEnding Story, The (1984)","Shawshank Redemption, The (1994)",10555,3.521222169587873
903,2162,166643,"NeverEnding Story II: The Next Chapter, The (1990)",Hidden Figures (2016),2015,2.4570719602977666
904,2167,858,Blade (1998),"Godfather, The (1972)",13011,3.363192683114288
905,2174,1198,Beetlejuice (1988),Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),20847,3.5006235909243535
906,2176,858,Rope (1948),"Godfather, The (1972)",3440,3.922674418604651
907,2183,1373,"Man Who Knew Too Much, The (1956)",Star Trek V: The Final Frontier (1989),2442,3.8507371007371005
908,2186,904,Strangers on a Train (1951),Rear Window (1954),5457,4.1165475536008795
909,2188,2688,54 (1998),"General's Daughter, The (1999)",2068,2.7913442940038684
910,2193,260,Willow (1988),Star Wars: Episode IV - A New Hope (1977),9174,3.4694789622847177
911,2194,318,"Untouchables, The (1987)","Shawshank Redemption, The (1994)",15976,3.876533550325488
912,2203,1193,Shadow of a Doubt (1943),One Flew Over the Cuckoo's Nest (1975),2331,4.112183612183612
913,2208,318,"Lady Vanishes, The (1938)","Shawshank Redemption, The (1994)",2263,4.057224922669024
914,2231,267,Rounders (1998),Major Payne (1995),6762,3.7176131322094057
915,2232,4247,Cube (1997),Joe Dirt (2001),7437,3.589081618932365
916,2243,1193,Broadcast News (1987),One Flew Over the Cuckoo's Nest (1975),5445,3.696510560146924
917,2245,1556,Working Girl (1988),Speed 2: Cruise Control (1997),4483,3.353000223064912
918,2248,318,Say Anything... (1989),"Shawshank Redemption, The (1994)",8827,3.8504588195309846
919,2253,3615,Toys (1992),Dinosaur (2000),3544,2.6908860045146725
920,2262,1272,About Last Night... (1986),Patton (1970),2131,3.08916001877053
921,2268,1197,"Few Good Men, A (1992)","Princess Bride, The (1987)",16381,3.8179903546792016
922,2269,3438,Indecent Proposal (1993),Teenage Mutant Ninja Turtles (1990),3017,2.790354656943984
923,2273,71530,Rush Hour (1998),Surrogates (2009),11720,3.435494880546075
924,2278,318,Ronin (1998),"Shawshank Redemption, The (1994)",10143,3.5767524401064774
925,2279,50,Urban Legend (1998),"Usual Suspects, The (1995)",2535,2.659171597633136
926,2282,5449,Pecker (1998),Mr. Deeds (2002),2122,3.3970311027332705
927,2288,1213,"Thing, The (1982)",Goodfellas (1990),10979,3.881956462337189
928,2289,5308,"Player, The (1992)",Three Men and a Baby (1987),7297,3.9386049061258053
929,2291,5618,Edward Scissorhands (1990),Spirited Away (Sen to Chihiro no kamikakushi) (2001),23807,3.726025958751628
930,2294,2867,Antz (1998),Fright Night (1985),10937,3.23630794550608
931,2296,5500,"Night at the Roxbury, A (1998)",Top Secret! (1984),2242,2.655664585191793
932,2297,41285,What Dreams May Come (1998),Match Point (2005),4290,3.3194638694638696
933,2300,111,"Producers, The (1968)",Taxi Driver (1976),6181,3.8957288464649733
934,2301,318,History of the World: Part I (1981),"Shawshank Redemption, The (1994)",4298,3.59050721265705
935,2302,720,My Cousin Vinny (1992),Wallace & Gromit: The Best of Aardman Animation (1996),13844,3.6027882114995666
936,2303,858,Nashville (1975),"Godfather, The (1972)",2250,3.911111111111111
937,2311,361,2010: The Year We Make Contact (1984),It Could Happen to You (1994),4067,3.3865256946151954
938,2312,858,Children of a Lesser God (1986),"Godfather, The (1972)",2527,3.7222002374356946
939,2313,1193,"Elephant Man, The (1980)",One Flew Over the Cuckoo's Nest (1975),6860,3.9168367346938777
940,2316,663,Practical Magic (1998),Kids in the Hall: Brain Candy (1996),2809,3.0861516553933783
941,2318,318,Happiness (1998),"Shawshank Redemption, The (1994)",4404,3.8333333333333335
942,2321,3030,Pleasantville (1998),Yojimbo (1961),13600,3.5756617647058824
943,2322,782,Soldier (1998),"Fan, The (1996)",2216,2.8770306859205776
944,2324,318,Life Is Beautiful (La Vita è bella) (1997),"Shawshank Redemption, The (1994)",23976,4.154341841841842
945,2329,2959,American History X (1998),Fight Club (1999),31157,4.1400006419103255
946,2333,318,Gods and Monsters (1998),"Shawshank Redemption, The (1994)",4183,3.8076739182404973
947,2334,1552,"Siege, The (1998)",Con Air (1997),2961,3.110435663627153
948,2335,318,"Waterboy, The (1998)","Shawshank Redemption, The (1994)",6639,2.913390570869107
949,2336,1131,Elizabeth (1998),Jean de Florette (1986),8551,3.8752777452929483
950,2338,858,I Still Know What You Did Last Summer (1998),"Godfather, The (1972)",4187,2.10031048483401
951,2340,50,Meet Joe Black (1998),"Usual Suspects, The (1995)",6021,3.336322869955157
952,2346,3438,"Stepford Wives, The (1975)",Teenage Mutant Ninja Turtles (1990),2071,3.2950265572187347
953,2348,6807,Sid and Nancy (1986),Monty Python's The Meaning of Life (1983),2281,3.5464708461201226
954,2352,318,"Big Chill, The (1983)","Shawshank Redemption, The (1994)",6244,3.724855861627162
955,2353,858,Enemy of the State (1998),"Godfather, The (1972)",15414,3.5716231996885948
956,2355,260,"Bug's Life, A (1998)",Star Wars: Episode IV - A New Hope (1977),22471,3.569155800809933
957,2357,1252,Central Station (Central do Brasil) (1998),Chinatown (1974),2258,4.070416297608503
958,2359,858,Waking Ned Devine (a.k.a. Waking Ned) (1998),"Godfather, The (1972)",6149,3.797202797202797
959,2360,318,"Celebration, The (Festen) (1998)","Shawshank Redemption, The (1994)",2463,4.089118960617133
960,2363,858,Godzilla (Gojira) (1954),"Godfather, The (1972)",2236,3.228309481216458
961,2366,1991,King Kong (1933),Child's Play (1988),6358,3.543409877319912
962,2367,2919,King Kong (1976),"Year of Living Dangerously, The (1982)",2673,2.7749719416386083
963,2369,8533,Desperately Seeking Susan (1985),"Notebook, The (2004)",4993,2.939114760664931
964,2371,318,Fletch (1985),"Shawshank Redemption, The (1994)",6094,3.4606990482441744
965,2375,474,"Money Pit, The (1986)",In the Line of Fire (1993),3673,2.8895997821943915
966,2376,4084,"View to a Kill, A (1985)",Beverly Hills Cop II (1987),3565,3.177138849929874
967,2378,2959,Police Academy (1984),Fight Club (1999),6080,2.96875
968,2379,4642,Police Academy 2: Their First Assignment (1985),Hedwig and the Angry Inch (2000),3392,2.437794811320755
969,2380,8784,Police Academy 3: Back in Training (1986),Garden State (2004),2730,2.221794871794872
970,2381,8645,Police Academy 4: Citizens on Patrol (1987),"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",2686,2.1025688756515266
971,2382,3273,Police Academy 5: Assignment: Miami Beach (1988),Scream 3 (2000),2241,1.9373047746541723
972,2383,87306,Police Academy 6: City Under Siege (1989),Super 8 (2011),2073,1.8297153883260975
