,movieID,recomendation,movie name,recomendation name,num_reviews,avg_review
939,2313,1228,"Elephant Man, The (1980)",Raging Bull (1980),6860,3.9168367346938777
940,2316,49286,Practical Magic (1998),"Holiday, The (2006)",2809,3.0861516553933783
941,2318,3160,Happiness (1998),Magnolia (1999),4404,3.8333333333333335
942,2321,1682,Pleasantville (1998),"Truman Show, The (1998)",13600,3.5756617647058824
943,2322,3300,Soldier (1998),Pitch Black (2000),2216,2.8770306859205776
944,2324,1172,Life Is Beautiful (La Vita è bella) (1997),Cinema Paradiso (Nuovo cinema Paradiso) (1989),23976,4.154341841841842
945,2329,318,American History X (1998),"Shawshank Redemption, The (1994)",31157,4.1400006419103255
946,2333,3481,Gods and Monsters (1998),High Fidelity (2000),4183,3.8076739182404973
947,2334,143355,"Siege, The (1998)",Wonder Woman (2017),2961,3.110435663627153
948,2335,104,"Waterboy, The (1998)",Happy Gilmore (1996),6639,2.913390570869107
949,2336,1411,Elizabeth (1998),Hamlet (1996),8551,3.8752777452929483
950,2338,8798,I Still Know What You Did Last Summer (1998),Collateral (2004),4187,2.10031048483401
951,2340,64716,Meet Joe Black (1998),Seven Pounds (2008),6021,3.336322869955157
952,2346,2657,"Stepford Wives, The (1975)","Rocky Horror Picture Show, The (1975)",2071,3.2950265572187347
953,2348,235,Sid and Nancy (1986),Ed Wood (1994),2281,3.5464708461201226
954,2352,1307,"Big Chill, The (1983)",When Harry Met Sally... (1989),6244,3.724855861627162
955,2353,832,Enemy of the State (1998),Ransom (1996),15414,3.5716231996885948
956,2355,3114,"Bug's Life, A (1998)",Toy Story 2 (1999),22471,3.569155800809933
957,2357,1172,Central Station (Central do Brasil) (1998),Cinema Paradiso (Nuovo cinema Paradiso) (1989),2258,4.070416297608503
958,2359,1641,Waking Ned Devine (a.k.a. Waking Ned) (1998),"Full Monty, The (1997)",6149,3.797202797202797
959,2360,3910,"Celebration, The (Festen) (1998)",Dancer in the Dark (2000),2463,4.089118960617133
960,2363,83134,Godzilla (Gojira) (1954),Tucker & Dale vs Evil (2010),2236,3.228309481216458
961,2366,2664,King Kong (1933),Invasion of the Body Snatchers (1956),6358,3.543409877319912
962,2367,41,King Kong (1976),Richard III (1995),2673,2.7749719416386083
963,2369,590,Desperately Seeking Susan (1985),Dances with Wolves (1990),4993,2.939114760664931
964,2371,1220,Fletch (1985),"Blues Brothers, The (1980)",6094,3.4606990482441744
965,2375,2463,"Money Pit, The (1986)",Ruthless People (1986),3673,2.8895997821943915
966,2376,1376,"View to a Kill, A (1985)",Star Trek IV: The Voyage Home (1986),3565,3.177138849929874
967,2378,4214,Police Academy (1984),Revenge of the Nerds (1984),6080,2.96875
968,2379,2378,Police Academy 2: Their First Assignment (1985),Police Academy (1984),3392,2.437794811320755
969,2380,745,Police Academy 3: Back in Training (1986),Wallace & Gromit: A Close Shave (1995),2730,2.221794871794872
970,2381,1060,Police Academy 4: Citizens on Patrol (1987),Swingers (1996),2686,2.1025688756515266
971,2382,2501,Police Academy 5: Assignment: Miami Beach (1988),October Sky (1999),2241,1.9373047746541723
972,2383,3424,Police Academy 6: City Under Siege (1989),Do the Right Thing (1989),2073,1.8297153883260975
973,2384,838,Babe: Pig in the City (1998),Emma (1996),5191,2.951550760932383
974,2387,74,Very Bad Things (1998),Bed of Roses (1996),2195,2.835763097949886
975,2389,2278,Psycho (1998),Ronin (1998),2825,2.726902654867257
976,2390,1041,Little Voice (1998),Secrets & Lies (1996),2373,3.667298777918247
977,2391,608,"Simple Plan, A (1998)",Fargo (1996),6266,3.7182413022661986
978,2393,1356,Star Trek: Insurrection (1998),Star Trek: First Contact (1996),7917,3.2010862700517873
979,2394,595,"Prince of Egypt, The (1998)",Beauty and the Beast (1991),6699,3.4450664278250485
980,2395,4979,Rushmore (1998),"Royal Tenenbaums, The (2001)",14666,3.8518341742806492
981,2396,497,Shakespeare in Love (1998),Much Ado About Nothing (1993),24063,3.7905082491792377
982,2398,953,Miracle on 34th Street (1947),It's a Wonderful Life (1946),4691,3.7404604561927095
983,2401,2951,Pale Rider (1985),"Fistful of Dollars, A (Per un pugno di dollari) (1964)",2707,3.7209087550794235
984,2402,57528,Rambo: First Blood Part II (1985),Rambo (Rambo 4) (2008),5126,2.8575887631681622
985,2403,5010,First Blood (Rambo: First Blood) (1982),Black Hawk Down (2001),6923,3.5759786219846887
986,2404,2402,Rambo III (1988),Rambo: First Blood Part II (1985),3718,2.455621301775148
987,2405,1485,"Jewel of the Nile, The (1985)",Liar Liar (1997),5924,3.1441593517893316
988,2406,2012,Romancing the Stone (1984),Back to the Future Part III (1990),13180,3.481373292867982
989,2407,3175,Cocoon (1985),Galaxy Quest (1999),10200,3.2932843137254904
990,2409,2403,Rocky II (1979),First Blood (Rambo: First Blood) (1982),5740,3.1851045296167246
991,2410,2411,Rocky III (1982),Rocky IV (1985),5341,2.9608687511701928
992,2411,2410,Rocky IV (1985),Rocky III (1982),5128,2.8671996879875197
993,2412,246,Rocky V (1990),Hoop Dreams (1994),3579,2.240989103101425
994,2413,42738,Clue (1985),Underworld: Evolution (2006),4605,3.487296416938111
995,2414,3087,Young Sherlock Holmes (1985),Scrooged (1988),2458,3.371033360455655
996,2416,2687,Back to School (1986),Tarzan (1999),2572,3.0515163297045103
997,2420,81,"Karate Kid, The (1984)",Things to Do in Denver When You're Dead (1995),9465,3.33851030110935
998,2421,2571,"Karate Kid, Part II, The (1986)","Matrix, The (1999)",5962,2.6559040590405902
999,2422,44694,"Karate Kid, Part III, The (1989)",Volver (2006),3546,2.1872532430908067
1000,2423,104,Christmas Vacation (National Lampoon's Christmas Vacation) (1989),Happy Gilmore (1996),6165,3.614030819140308
1001,2424,2671,You've Got Mail (1998),Notting Hill (1999),12673,3.185315237118283
1002,2427,1183,"Thin Red Line, The (1998)","English Patient, The (1996)",8231,3.4311140809136194
1003,2428,671,"Faculty, The (1998)",Mystery Science Theater 3000: The Movie (1996),5767,2.863273799202358
1004,2431,524,Patch Adams (1998),Rudy (1993),6507,3.1479176271707394
1005,2432,1210,Stepmom (1998),Star Wars: Episode VI - Return of the Jedi (1983),2298,3.2780678851174936
1006,2433,2253,"Civil Action, A (1998)",Toys (1992),3671,3.338055025878507
1007,2447,2915,Varsity Blues (1999),Risky Business (1983),2796,3.0681330472103006
1008,2450,41566,Howard the Duck (1986),"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",3603,2.148764918123786
1009,2454,2662,"Fly, The (1958)","War of the Worlds, The (1953)",3349,3.3292027470886834
1010,2455,2288,"Fly, The (1986)","Thing, The (1982)",10780,3.450278293135436
1011,2459,4873,"Texas Chainsaw Massacre, The (1974)",Waking Life (2001),3508,3.2997434435575825
1012,2463,1125,Ruthless People (1986),"Return of the Pink Panther, The (1975)",3164,3.3919089759797725
1013,2467,1303,"Name of the Rose, The (Name der Rose, Der) (1986)","Man Who Would Be King, The (1975)",5434,3.8693411851306587
1014,2468,135143,Jumpin' Jack Flash (1986),Fantastic Beasts and Where to Find Them (2016),2730,2.7272893772893774
1015,2469,575,Peggy Sue Got Married (1986),"Little Rascals, The (1994)",3484,3.185419058553387
1016,2470,1307,Crocodile Dundee (1986),When Harry Met Sally... (1989),11976,3.1458333333333335
1017,2471,1573,Crocodile Dundee II (1988),Face/Off (1997),5140,2.584727626459144
1018,2474,2859,"Color of Money, The (1986)",Stop Making Sense (1984),3175,3.433228346456693
1019,2476,3844,Heartbreak Ridge (1986),Steel Magnolias (1989),2015,3.28014888337469
1020,2478,3462,¡Three Amigos! (1986),Modern Times (1936),6414,3.1209853445587776
1021,2485,2581,She's All That (1999),Never Been Kissed (1999),5936,3.005138140161725
1022,2490,163,Payback (1999),Desperado (1995),8291,3.427330840670607
1023,2496,2059,Blast from the Past (1999),"Parent Trap, The (1998)",3819,3.211442786069652
1024,2501,3071,October Sky (1999),Stand and Deliver (1988),7312,3.8750683807439823
1025,2502,223,Office Space (1999),Clerks (1994),22957,3.982837478764647
1026,2505,2278,8MM (1999),Ronin (1998),4176,2.9800047892720305
1027,2513,1327,Pet Sematary (1989),"Amityville Horror, The (1979)",3612,3.0257475083056478
1028,2517,2858,Christine (1983),American Beauty (1999),2350,3.0708510638297875
1029,2527,86298,Westworld (1973),Rio (2011),4228,3.4029091769157995
1030,2528,3959,Logan's Run (1976),"Time Machine, The (1960)",5047,3.43055280364573
1031,2529,1253,Planet of the Apes (1968),"Day the Earth Stood Still, The (1951)",13132,3.6251903746573255
1032,2530,59615,Beneath the Planet of the Apes (1970),Indiana Jones and the Kingdom of the Crystal Skull (2008),2396,2.8989983305509184
1033,2533,329,Escape from the Planet of the Apes (1971),Star Trek: Generations (1994),3262,3.022838749233599
1034,2539,7149,Analyze This (1999),Something's Gotta Give (2003),9380,3.2473347547974414
1035,2541,2763,Cruel Intentions (1999),"Thomas Crown Affair, The (1999)",9240,3.296861471861472
1036,2542,4011,"Lock, Stock & Two Smoking Barrels (1998)",Snatch (2000),19260,4.02666147455867
1037,2565,4857,"King and I, The (1956)",Fiddler on the Roof (1971),3688,3.76396420824295
1038,2567,588,EDtv (1999),Aladdin (1992),3697,3.0325939951311875
1039,2571,79132,"Matrix, The (1999)",Inception (2010),72674,4.154099127610975
1040,2572,3882,10 Things I Hate About You (1999),Bring It On (2000),13710,3.5330780452224655
1041,2580,2542,Go (1999),"Lock, Stock & Two Smoking Barrels (1998)",8037,3.680228941147194
1042,2581,5066,Never Been Kissed (1999),"Walk to Remember, A (2002)",7346,3.0751429349305743
1043,2594,48780,Open Your Eyes (Abre los ojos) (1997),"Prestige, The (2006)",2636,3.8871396054628224
1044,2598,68952,Pushing Tin (1999),Drag Me to Hell (2009),3680,3.0059782608695653
1045,2599,562,Election (1999),Welcome to the Dollhouse (1995),13275,3.7711487758945386
1046,2600,2672,eXistenZ (1999),"Thirteenth Floor, The (1999)",5580,3.349641577060932
1047,2605,2763,Entrapment (1999),"Thomas Crown Affair, The (1999)",8314,3.150108251142651
1048,2616,2094,Dick Tracy (1990),"Rocketeer, The (1991)",5684,2.725897255453906
1049,2617,6539,"Mummy, The (1999)",Pirates of the Caribbean: The Curse of the Black Pearl (2003),19103,3.2055174579908914
1050,2622,253,William Shakespeare's A Midsummer Night's Dream (1999),Interview with the Vampire: The Vampire Chronicles (1994),3370,3.293768545994065
1051,2628,33493,Star Wars: Episode I - The Phantom Menace (1999),Star Wars: Episode III - Revenge of the Sith (2005),31837,3.0698558281245094
1052,2640,2641,Superman (1978),Superman II (1980),14746,3.3959039739590398
1053,2641,89745,Superman II (1980),"Avengers, The (2012)",8030,3.107036114570361
1054,2642,5608,Superman III (1983),"Das Experiment (Experiment, The) (2001)",4679,2.4204958324428296
1055,2643,49278,Superman IV: The Quest for Peace (1987),Déjà Vu (Deja Vu) (2006),3192,2.0106516290726817
1056,2644,1340,Dracula (1931),"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",2168,3.709640221402214
1057,2648,1278,Frankenstein (1931),Young Frankenstein (1974),3508,3.8436431014823262
1058,2657,2746,"Rocky Horror Picture Show, The (1975)",Little Shop of Horrors (1986),13400,3.3509328358208954
1059,2662,1253,"War of the Worlds, The (1953)","Day the Earth Stood Still, The (1951)",4607,3.6065769481224224
1060,2664,2454,Invasion of the Body Snatchers (1956),"Fly, The (1958)",4599,3.75809958686671
1061,2671,539,Notting Hill (1999),Sleepless in Seattle (1993),14329,3.458824760974248
1062,2672,172,"Thirteenth Floor, The (1999)",Johnny Mnemonic (1995),4140,3.339492753623188
1063,2677,246,Buena Vista Social Club (1999),Hoop Dreams (1994),2597,3.9478244127839814
1064,2683,1923,Austin Powers: The Spy Who Shagged Me (1999),There's Something About Mary (1998),24951,3.1937196905935634
1065,2686,3996,"Red Violin, The (Violon rouge, Le) (1998)","Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",5456,3.8936033724340176
1066,2687,588,Tarzan (1999),Aladdin (1992),6572,3.4847839318320144
1067,2688,805,"General's Daughter, The (1999)","Time to Kill, A (1996)",5444,3.061627479794269
1068,2690,17,"Ideal Husband, An (1999)",Sense and Sensibility (1995),2705,3.743992606284658
1069,2692,2997,Run Lola Run (Lola rennt) (1998),Being John Malkovich (1999),18891,3.9699857074797524
1070,2694,7293,Big Daddy (1999),50 First Dates (2004),9935,3.1083543029693006
1071,2699,377,Arachnophobia (1990),Speed (1994),12831,2.792260930558803
1072,2700,1288,"South Park: Bigger, Longer and Uncut (1999)",This Is Spinal Tap (1984),17806,3.6263619004829835
1073,2701,84152,Wild Wild West (1999),Limitless (2011),11723,2.31967073274759
1074,2702,175,Summer of Sam (1999),Kids (1995),2964,3.079622132253711
1075,2706,4718,American Pie (1999),American Pie 2 (2001),24867,3.282000241283629
1076,2707,1625,Arlington Road (1999),"Game, The (1997)",6489,3.4571582678378796
1077,2710,103688,"Blair Witch Project, The (1999)","Conjuring, The (2013)",19486,2.8979267166170586
1078,2712,3262,Eyes Wide Shut (1999),Twin Peaks: Fire Walk with Me (1992),16102,3.2784747236368155
1079,2713,1284,Lake Placid (1999),"Big Sleep, The (1946)",3738,2.5256821829855536
1080,2716,1270,Ghostbusters (a.k.a. Ghost Busters) (1984),Back to the Future (1985),32118,3.759075907590759
1081,2717,145,Ghostbusters II (1989),Bad Boys (1995),8679,3.0315704574259708
1082,2718,3911,Drop Dead Gorgeous (1999),Best in Show (2000),2869,3.1833391425583826
1083,2719,942,"Haunting, The (1999)",Laura (1944),4423,2.4562514130680535
1084,2720,1298,Inspector Gadget (1999),Pink Floyd: The Wall (1982),4082,2.119794218520333
1085,2722,367,Deep Blue Sea (1999),"Mask, The (1994)",7289,2.688434627520922
1086,2723,367,Mystery Men (1999),"Mask, The (1994)",7897,3.063125237431936
1087,2724,2671,Runaway Bride (1999),Notting Hill (1999),8448,2.862689393939394
1088,2726,2203,"Killing, The (1956)",Shadow of a Doubt (1943),2314,4.042999135695765
1089,2728,1272,Spartacus (1960),Patton (1970),5170,3.8365570599613155
1090,2729,1104,Lolita (1962),"Streetcar Named Desire, A (1951)",3254,3.813460356484327
1091,2730,1209,Barry Lyndon (1975),Once Upon a Time in the West (C'era una volta il West) (1968),2927,3.845404851383669
1092,2731,3089,"400 Blows, The (Les quatre cents coups) (1959)",Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),3281,4.105150868637611
1093,2734,1095,"Mosquito Coast, The (1986)",Glengarry Glen Ross (1992),2608,3.304256134969325
1094,2735,7256,"Golden Child, The (1986)",Touching the Void (2003),3805,2.8877792378449407
1095,2739,1246,"Color Purple, The (1985)",Dead Poets Society (1989),5386,3.738303007797995
1096,2745,3439,"Mission, The (1986)",Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),2321,3.8039638087031453
1097,2746,914,Little Shop of Horrors (1986),My Fair Lady (1964),8332,3.302448391742679
1098,2747,2746,"Little Shop of Horrors, The (1960)",Little Shop of Horrors (1986),2719,3.224714968738507
1099,2750,2726,Radio Days (1987),"Killing, The (1956)",2197,3.7143832498862084
1100,2759,281,Dick (1999),Nobody's Fool (1994),2673,3.262813318368874
1101,2761,1,"Iron Giant, The (1999)",Toy Story (1995),9855,3.8665144596651446
1102,2762,593,"Sixth Sense, The (1999)","Silence of the Lambs, The (1991)",46713,4.009751032903046
1103,2763,4963,"Thomas Crown Affair, The (1999)",Ocean's Eleven (2001),11641,3.5077312945623227
1104,2764,2763,"Thomas Crown Affair, The (1968)","Thomas Crown Affair, The (1999)",2537,3.537248718959401
1105,2770,104,Bowfinger (1999),Happy Gilmore (1996),9064,3.0770631067961167
1106,2779,17,Heaven Can Wait (1978),Sense and Sensibility (1995),2185,3.5411899313501145
1107,2788,1136,Monty Python's And Now for Something Completely Different (1971),Monty Python and the Holy Grail (1975),5875,3.9833191489361703
1108,2791,3552,Airplane! (1980),Caddyshack (1980),20475,3.7991697191697194
1109,2792,6873,Airplane II: The Sequel (1982),Intolerable Cruelty (2003),4237,3.06785461411376
1110,2793,3959,"American Werewolf in Paris, An (1997)","Time Machine, The (1960)",2066,2.643030009680542
1111,2794,3868,European Vacation (aka National Lampoon's European Vacation) (1985),"Naked Gun: From the Files of Police Squad!, The (1988)",3218,2.95602858918583
1112,2795,2791,National Lampoon's Vacation (1983),Airplane! (1980),6311,3.761369038187292
1113,2797,588,Big (1988),Aladdin (1992),20407,3.6170431714607734
1114,2803,454,"Pelican Brief, The (1993)","Firm, The (1993)",4856,3.338447281713344
1115,2804,1259,"Christmas Story, A (1983)",Stand by Me (1986),12980,3.990523882896764
1116,2805,1278,Mickey Blue Eyes (1999),Young Frankenstein (1974),4310,2.82877030162413
1117,2808,23,Universal Soldier (1992),Assassins (1995),4103,2.597245917621253
1118,2819,911,Three Days of the Condor (3 Days of the Condor) (1975),Charade (1963),3491,3.9580349470065883
1119,2826,1186,"13th Warrior, The (1999)","Sex, Lies, and Videotape (1989)",7339,3.126992778307671
1120,2827,4121,"Astronaut's Wife, The (1999)",Innerspace (1987),2825,2.487079646017699
1121,2840,1754,Stigmata (1999),Fallen (1998),4876,3.020713699753897
1122,2841,6323,Stir of Echoes (1999),Identity (2003),4320,3.515277777777778
1123,2857,2859,Yellow Submarine (1968),Stop Making Sense (1984),4106,3.5836580613735998
1124,2858,3949,American Beauty (1999),Requiem for a Dream (2000),53689,4.107340423550448
1125,2859,3424,Stop Making Sense (1984),Do the Right Thing (1989),2186,4.100869167429094
1126,2861,3763,For Love of the Game (1999),F/X (1986),2169,3.11134163208852
